antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Body_Light-bodied', 'Pair_Spicy Food', 'Pair_Shellfish', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.030784508440913606,0.7348560079443893,0.030784508440913606,1.0,1.3608108108108108,1.0,0.008162327461493476,inf,0.27356557377049173,0.041891891891891894,1.0,0.5209459459459459
"frozenset({'Pair_Cured Meat', 'Body_Light-bodied', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Pair_Pork', 'Acid_High', 'Pair_Poultry'})",0.030784508440913606,0.11817279046673287,0.030784508440913606,1.0,8.46218487394958,1.0,0.027146617175304154,inf,0.9098360655737706,0.2605042016806723,1.0,0.6302521008403361
"frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Pair_Pasta'})","frozenset({'Acid_High', 'Pair_Lamb'})",0.026812313803376366,0.2840119165839126,0.026812313803376366,1.0,3.520979020979021,1.0,0.01919729717203015,inf,0.7357142857142857,0.0944055944055944,1.0,0.5472027972027972
"frozenset({'Pair_Cured Meat', 'Body_Light-bodied', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Pair_Pork', 'Acid_High', 'Pair_Shellfish'})",0.030784508440913606,0.10526315789473684,0.030784508440913606,1.0,9.5,1.0,0.02754403386818586,inf,0.9231557377049181,0.2924528301886793,1.0,0.6462264150943396
"frozenset({'Body_Very full-bodied', 'Pair_Pasta'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Acid_High'})",0.026812313803376366,0.22641509433962265,0.026812313803376366,1.0,4.416666666666667,1.0,0.02074160124412134,inf,0.7948979591836735,0.11842105263157897,1.0,0.5592105263157895
"frozenset({'Body_Very full-bodied', 'Pair_Game Meat', 'Pair_Pasta'})","frozenset({'Pair_Beef', 'Acid_High'})",0.026812313803376366,0.394240317775571,0.026812313803376366,1.0,2.536523929471033,1.0,0.016241818689234938,inf,0.6224489795918366,0.06801007556675064,1.0,0.5340050377833753
"frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Pair_Pasta'})","frozenset({'Pair_Game Meat', 'Acid_High'})",0.026812313803376366,0.24031777557100298,0.026812313803376366,1.0,4.161157024793388,1.0,0.02036883819223726,inf,0.7806122448979592,0.11157024793388431,1.0,0.5557851239669421
"frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Spicy Food', 'Pair_Shellfish'})",frozenset({'Acid_High'}),0.030784508440913606,0.7348560079443893,0.030784508440913606,1.0,1.3608108108108108,1.0,0.008162327461493476,inf,0.27356557377049173,0.041891891891891894,1.0,0.5209459459459459
"frozenset({'Pair_Goat Cheese', 'Pair_Shellfish'})",frozenset({'Acid_High'}),0.0407149950347567,0.7348560079443893,0.0407149950347567,1.0,1.3608108108108108,1.0,0.010795336320039758,inf,0.2763975155279503,0.0554054054054054,1.0,0.5277027027027027
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Poultry'})","frozenset({'Acid_High', 'Pair_Shellfish'})",0.033763654419066536,0.22045680238331677,0.033763654419066536,1.0,4.536036036036037,1.0,0.026320227129063782,inf,0.8067831449126412,0.15315315315315317,1.0,0.5765765765765766
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Body_Light-bodied', 'Pair_Spicy Food'})",frozenset({'Acid_High'}),0.030784508440913606,0.7348560079443893,0.030784508440913606,1.0,1.3608108108108108,1.0,0.008162327461493476,inf,0.27356557377049173,0.041891891891891894,1.0,0.5209459459459459
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Body_Light-bodied', 'Pair_Shellfish', 'Pair_Poultry'})","frozenset({'Pair_Cured Meat', 'Acid_High'})",0.030784508440913606,0.09235352532274081,0.030784508440913606,1.0,10.827956989247312,1.0,0.027941450561067564,inf,0.9364754098360657,0.3333333333333333,1.0,0.6666666666666667
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Acid_High', 'Pair_Shellfish', 'Pair_Poultry'})",0.030784508440913606,0.05759682224428997,0.030784508440913606,1.0,17.362068965517242,1.0,0.029011418580364462,inf,0.9723360655737706,0.5344827586206897,1.0,0.7672413793103449
"frozenset({'Pair_Goat Cheese', 'Pair_Vegetarian'})",frozenset({'Acid_High'}),0.039721946375372394,0.7348560079443893,0.039721946375372394,1.0,1.3608108108108108,1.0,0.010532035434185131,inf,0.27611168562564625,0.05405405405405405,1.0,0.527027027027027
"frozenset({'Pair_Pasta', 'Body_Full-bodied', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.023833167825223437,0.7348560079443893,0.023833167825223437,1.0,1.3608108108108108,1.0,0.006319221260511078,inf,0.27161749745676494,0.032432432432432434,1.0,0.5162162162162163
"frozenset({'Pair_Cured Meat', 'Pair_Spicy Food', 'Pair_Shellfish'})","frozenset({'Acid_High', 'Pair_Poultry'})",0.033763654419066536,0.41112214498510424,0.033763654419066536,1.0,2.4323671497584543,1.0,0.019882668391764106,inf,0.6094552929085303,0.0821256038647343,1.0,0.5410628019323671
"frozenset({'Pair_Cured Meat', 'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Pork', 'Acid_High'})",0.030784508440913606,0.18967229394240318,0.030784508440913606,1.0,5.272251308900524,1.0,0.02494554010703625,inf,0.836065573770492,0.16230366492146597,1.0,0.581151832460733
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Body_Light-bodied'})","frozenset({'Acid_High', 'Pair_Shellfish'})",0.03475670307845084,0.22045680238331677,0.03475670307845084,1.0,4.536036036036037,1.0,0.027094351456389186,inf,0.8076131687242798,0.15765765765765766,1.0,0.5788288288288288
"frozenset({'Pair_Cured Meat', 'Body_Light-bodied'})",frozenset({'Acid_High'}),0.04270109235352532,0.7348560079443893,0.04270109235352532,1.0,1.3608108108108108,1.0,0.011321938091749015,inf,0.2769709543568464,0.058108108108108104,1.0,0.529054054054054
"frozenset({'Body_Very full-bodied', 'Pair_Pasta', 'Pair_Lamb'})","frozenset({'Pair_Game Meat', 'Acid_High'})",0.026812313803376366,0.24031777557100298,0.026812313803376366,1.0,4.161157024793388,1.0,0.02036883819223726,inf,0.7806122448979592,0.11157024793388431,1.0,0.5557851239669421
"frozenset({'Pair_Pasta', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_High'})",0.024826216484607744,0.394240317775571,0.024826216484607744,1.0,2.536523929471033,1.0,0.015038721008550868,inf,0.6211812627291242,0.06297229219143577,1.0,0.5314861460957179
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.024826216484607744,0.7348560079443893,0.024826216484607744,1.0,1.3608108108108108,1.0,0.006582522146365708,inf,0.27189409368635437,0.03378378378378378,1.0,0.5168918918918919
"frozenset({'Body_Very full-bodied', 'Pair_Game Meat', 'Pair_Pasta'})","frozenset({'Acid_High', 'Pair_Lamb'})",0.026812313803376366,0.2840119165839126,0.026812313803376366,1.0,3.520979020979021,1.0,0.01919729717203015,inf,0.7357142857142857,0.0944055944055944,1.0,0.5472027972027972
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Body_Light-bodied', 'Pair_Shellfish'})",frozenset({'Acid_High'}),0.03475670307845084,0.7348560079443893,0.03475670307845084,1.0,1.3608108108108108,1.0,0.00921553100491199,inf,0.2746913580246913,0.04729729729729729,1.0,0.5236486486486487
"frozenset({'Pair_Cured Meat', 'Body_Light-bodied', 'Pair_Spicy Food'})","frozenset({'Pair_Pork', 'Acid_High', 'Pair_Shellfish', 'Pair_Poultry'})",0.030784508440913606,0.04568023833167825,0.030784508440913606,1.0,21.891304347826086,1.0,0.02937826475840911,inf,0.9846311475409837,0.673913043478261,1.0,0.8369565217391304
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Body_Light-bodied', 'Pair_Shellfish', 'Pair_Poultry', 'Pair_Cured Meat'})",frozenset({'Acid_High'}),0.030784508440913606,0.7348560079443893,0.030784508440913606,1.0,1.3608108108108108,1.0,0.008162327461493476,inf,0.27356557377049173,0.041891891891891894,1.0,0.5209459459459459
"frozenset({'Body_Very full-bodied', 'Pair_Pasta'})","frozenset({'Pair_Game Meat', 'Acid_High', 'Pair_Lamb'})",0.026812313803376366,0.15988083416087387,0.026812313803376366,1.0,6.254658385093168,1.0,0.02252553870670944,inf,0.8632653061224489,0.16770186335403728,1.0,0.5838509316770186
"frozenset({'Body_Very full-bodied', 'Pair_Pasta'})","frozenset({'Pair_Beef', 'Acid_High', 'Pair_Lamb'})",0.026812313803376366,0.2840119165839126,0.026812313803376366,1.0,3.520979020979021,1.0,0.01919729717203015,inf,0.7357142857142857,0.0944055944055944,1.0,0.5472027972027972
"frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Pasta'})",frozenset({'Acid_High'}),0.026812313803376366,0.7348560079443893,0.026812313803376366,1.0,1.3608108108108108,1.0,0.007109123918074965,inf,0.2724489795918367,0.03648648648648649,1.0,0.5182432432432432
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.047666335650446874,0.7348560079443893,0.04667328699106256,0.9791666666666665,1.3324605855855853,1.0,0.011645393861637841,12.726911618669222,0.2619972045348655,0.06342780026990552,0.9214263420724089,0.52134009009009
frozenset({'Pair_Goat Cheese'}),frozenset({'Acid_High'}),0.04270109235352532,0.7348560079443893,0.041708043694141016,0.9767441860465117,1.329164047768699,1.0,0.010328889432364707,11.401191658391292,0.2586939340051373,0.05668016194331984,0.9122898702203643,0.5167504714016342
"frozenset({'Body_Light-bodied', 'Pair_Shellfish', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.0407149950347567,0.7348560079443893,0.039721946375372394,0.9756097560975611,1.3276203032300593,1.0,0.00980228766065545,10.870903674280077,0.2572463768115942,0.053981106612685556,0.9080113273042846,0.5148319050758076
"frozenset({'Pair_Goat Cheese', 'Pair_Shellfish'})","frozenset({'Acid_High', 'Pair_Vegetarian'})",0.0407149950347567,0.1400198609731877,0.039721946375372394,0.9756097560975611,6.967652655249957,1.0,0.034021038431081736,35.25918570009943,0.8928312629399587,0.2816901408450704,0.9716385962935844,0.6296488496799861
"frozenset({'Pair_Pork', 'Pair_Cured Meat', 'Pair_Shellfish'})","frozenset({'Acid_High', 'Pair_Poultry'})",0.038728897715988087,0.41112214498510424,0.03773584905660377,0.9743589743589742,2.369998761303109,1.0,0.021813541554698047,22.966236345580818,0.601348412353197,0.09156626506024096,0.9564578198642277,0.5330732069862504
"frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Shellfish'})",frozenset({'Acid_High'}),0.036742800397219465,0.7348560079443893,0.03574975173783516,0.972972972972973,1.3240321402483564,1.0,0.00874908411723694,9.810327706057615,0.25406643757159225,0.048582995951417005,0.8980666059317747,0.5108108108108108
"frozenset({'Pair_Rich Fish', 'Pair_Pork', 'Pair_Soft Cheese', 'Pair_Shellfish'})",frozenset({'Acid_High'}),0.03475670307845084,0.7348560079443893,0.033763654419066536,0.9714285714285715,1.3219305019305019,1.0,0.008222482345527683,9.280039721946407,0.25229968530622127,0.04588394062078272,0.8922418405564476,0.5086872586872587
"frozenset({'Pair_Pork', 'Pair_Spicy Food', 'Body_Light-bodied'})",frozenset({'Acid_High'}),0.03475670307845084,0.7348560079443893,0.033763654419066536,0.9714285714285715,1.3219305019305019,1.0,0.008222482345527683,9.280039721946407,0.25229968530622127,0.04588394062078272,0.8922418405564476,0.5086872586872587
"frozenset({'Pair_Pork', 'Body_Light-bodied', 'Pair_Spicy Food', 'Pair_Poultry'})",frozenset({'Acid_High'}),0.033763654419066536,0.7348560079443893,0.03277060575968222,0.9705882352941175,1.320786963434022,1.0,0.007959181459673049,9.014895729890727,0.251362546326575,0.044534412955465584,0.8890724829257541,0.5075914149443561
"frozenset({'Pair_Spicy Food', 'Body_Light-bodied', 'Pair_Shellfish'})",frozenset({'Acid_High'}),0.03277060575968222,0.7348560079443893,0.031777557100297914,0.9696969696969697,1.3195741195741195,1.0,0.0076958805738184255,8.74975173783516,0.2503850102669405,0.043184885290148446,0.8857110430144138,0.5064701064701065
"frozenset({'Pair_Pasta', 'Pair_Poultry', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Acid_High'})",0.029791459781529295,0.394240317775571,0.028798411122144985,0.9666666666666667,2.4519731318219984,1.0,0.01705341655087673,18.172790466732874,0.6103483570394945,0.0728643216080402,0.9449726775956284,0.5198572628043661
"frozenset({'Pair_Pasta', 'Pair_Poultry', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.029791459781529295,0.7348560079443893,0.028798411122144985,0.9666666666666667,1.3154504504504503,1.0,0.006905977916254538,7.954319761668322,0.24716761373663215,0.039136302294197026,0.8742821473158552,0.502927927927928
"frozenset({'Pair_Cured Meat', 'Pair_Aperitif'})","frozenset({'Pair_Snack', 'Acid_High'})",0.028798411122144985,0.07149950347567031,0.027805362462760674,0.9655172413793103,13.503831417624518,1.0,0.025746290366639085,26.926514399205505,0.9534034472684779,0.3835616438356164,0.9628618845657384,0.6772030651340996
"frozenset({'Pair_Pork', 'Body_Medium-bodied', 'Pair_Soft Cheese', 'Pair_Shellfish'})",frozenset({'Acid_High'}),0.028798411122144985,0.7348560079443893,0.027805362462760674,0.9655172413793103,1.3138863000931964,1.0,0.006642677030399908,7.689175769612694,0.2459830557990066,0.03778677462887989,0.8699470489474361,0.5016775396085741
"frozenset({'Pair_Veal', 'Acid_High', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.028798411122144985,0.38927507447864945,0.027805362462760674,0.9655172413793103,2.480295566502463,1.0,0.016594858828320916,17.711022840119128,0.6145194274028629,0.07124681933842239,0.9435379871040088,0.5184729064039408
"frozenset({'Acid_High', 'Pair_Lamb', 'Pair_Beef', 'Pair_Veal', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.028798411122144985,0.38927507447864945,0.027805362462760674,0.9655172413793103,2.480295566502463,1.0,0.016594858828320916,17.711022840119128,0.6145194274028629,0.07124681933842239,0.9435379871040088,0.5184729064039408
"frozenset({'Pair_Cured Meat', 'Pair_Aperitif'})",frozenset({'Acid_High'}),0.028798411122144985,0.7348560079443893,0.027805362462760674,0.9655172413793103,1.3138863000931964,1.0,0.006642677030399908,7.689175769612694,0.2459830557990066,0.03778677462887989,0.8699470489474361,0.5016775396085741
"frozenset({'Pair_Veal', 'Acid_High', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Body_Full-bodied'})",0.028798411122144985,0.2869910625620655,0.027805362462760674,0.9655172413793103,3.364276339338981,1.0,0.019540475854717076,20.67725918570006,0.7235977212971076,0.09655172413793103,0.9516376909038516,0.5312015272640496
"frozenset({'Pair_Rich Fish', 'Body_Medium-bodied', 'Pair_Pork', 'Pair_Soft Cheese', 'Pair_Shellfish'})",frozenset({'Acid_High'}),0.027805362462760674,0.7348560079443893,0.026812313803376366,0.9642857142857144,1.3122104247104247,1.0,0.0063793761445452846,7.424031777557126,0.24473196383308746,0.03643724696356275,0.8653023006955596,0.5003861003861004
"frozenset({'Pair_Veal', 'Pair_Game Meat', 'Pair_Poultry', 'Body_Full-bodied'})",frozenset({'Acid_High'}),0.024826216484607744,0.7348560079443893,0.023833167825223437,0.9600000000000001,1.3063783783783784,1.0,0.005589473486981401,6.62859980139028,0.24049558723693154,0.032388663967611336,0.8491385767790265,0.49621621621621625
"frozenset({'Pair_Pasta', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Body_Full-bodied'})",0.024826216484607744,0.2869910625620655,0.023833167825223437,0.9600000000000001,3.345051903114187,1.0,0.016708265576909992,17.825223435948395,0.718898506449423,0.08275862068965517,0.9438997214484681,0.521522491349481
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.024826216484607744,0.38927507447864945,0.023833167825223437,0.9600000000000001,2.466122448979592,1.0,0.014168940554154682,15.268123138033792,0.6096401900882553,0.06106870229007634,0.9345040650406508,0.5106122448979592
"frozenset({'Pair_Pasta', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Acid_High', 'Body_Full-bodied'})",0.024826216484607744,0.2234359483614697,0.023833167825223437,0.9600000000000001,4.2965333333333335,1.0,0.01828609860075795,19.414101290963295,0.7867871690427698,0.10619469026548672,0.9484910485933504,0.5333333333333333
"frozenset({'Acid_High', 'Pair_Lamb', 'Pair_Beef', 'Pair_Pasta', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.024826216484607744,0.38927507447864945,0.023833167825223437,0.9600000000000001,2.466122448979592,1.0,0.014168940554154682,15.268123138033792,0.6096401900882553,0.06106870229007634,0.9345040650406508,0.5106122448979592
"frozenset({'Pair_Pasta', 'Acid_High', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.024826216484607744,0.38927507447864945,0.023833167825223437,0.9600000000000001,2.466122448979592,1.0,0.014168940554154682,15.268123138033792,0.6096401900882553,0.06106870229007634,0.9345040650406508,0.5106122448979592
"frozenset({'Pair_Pasta', 'Pair_Lamb', 'Pair_Poultry'})",frozenset({'Body_Full-bodied'}),0.024826216484607744,0.38927507447864945,0.023833167825223437,0.9600000000000001,2.466122448979592,1.0,0.014168940554154682,15.268123138033792,0.6096401900882553,0.06106870229007634,0.9345040650406508,0.5106122448979592
"frozenset({'Pair_Pasta', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Acid_High', 'Body_Full-bodied'})",0.024826216484607744,0.3058589870903674,0.023833167825223437,0.9600000000000001,3.138701298701299,1.0,0.01623984639795513,17.353525322740847,0.6987440597420231,0.07766990291262137,0.9423748211731046,0.518961038961039
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Acid_High', 'Body_Full-bodied'})",0.024826216484607744,0.3058589870903674,0.023833167825223437,0.9600000000000001,3.138701298701299,1.0,0.01623984639795513,17.353525322740847,0.6987440597420231,0.07766990291262137,0.9423748211731046,0.518961038961039
"frozenset({'Pair_Pasta', 'Acid_High', 'Pair_Lamb', 'Pair_Poultry'})","frozenset({'Pair_Beef', 'Body_Full-bodied'})",0.024826216484607744,0.2869910625620655,0.023833167825223437,0.9600000000000001,3.345051903114187,1.0,0.016708265576909992,17.825223435948395,0.718898506449423,0.08275862068965517,0.9438997214484681,0.521522491349481
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Game Meat'})",frozenset({'Acid_High'}),0.04568023833167825,0.7348560079443893,0.04369414101290963,0.9565217391304347,1.3016451233842536,1.0,0.01012574343054428,6.0983118172790345,0.2428341689527953,0.059299191374663066,0.8360201921511151,0.507990599294947
"frozenset({'Body_Very full-bodied', 'Pair_Beef', 'Pair_Game Meat', 'Pair_Maturated Cheese'})",frozenset({'Acid_Medium'}),0.022840119165839126,0.24726911618669314,0.021847070506454815,0.9565217391304347,3.868342936965252,1.0,0.016199414426719023,17.312810327706025,0.7588229859571323,0.088,0.9422393025123321,0.5224375763925266
"frozenset({'Pair_Pasta', 'Pair_Beef', 'Pair_Game Meat'})","frozenset({'Acid_High', 'Pair_Lamb'})",0.04568023833167825,0.2840119165839126,0.04369414101290963,0.9565217391304347,3.3678929765886285,1.0,0.03072040897431978,16.46772591856998,0.7367325702393339,0.15277777777777776,0.9392751613097748,0.5551839464882943
"frozenset({'Body_Very full-bodied', 'Pair_Game Meat', 'Pair_Maturated Cheese'})",frozenset({'Acid_Medium'}),0.022840119165839126,0.24726911618669314,0.021847070506454815,0.9565217391304347,3.868342936965252,1.0,0.016199414426719023,17.312810327706025,0.7588229859571323,0.088,0.9422393025123321,0.5224375763925266
"frozenset({'Pair_Pasta', 'Pair_Game Meat', 'Pair_Lamb'})","frozenset({'Pair_Beef', 'Acid_High'})",0.04568023833167825,0.394240317775571,0.04369414101290963,0.9565217391304347,2.4262402803635963,1.0,0.025685149336964978,13.932472691161841,0.6159776747705987,0.11027568922305765,0.9282252316464717,0.5336764866936808
"frozenset({'Body_Very full-bodied', 'Pair_Game Meat', 'Pair_Maturated Cheese'})","frozenset({'Acid_Medium', 'Pair_Lamb'})",0.022840119165839126,0.11519364448857994,0.021847070506454815,0.9565217391304347,8.30359820089955,1.0,0.019216033939188342,20.350546176762624,0.900129342202513,0.18803418803418806,0.9508612697018494,0.5730884557721139
