antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Veal'})",0.21648460774577954,0.15590863952333664,0.06752730883813307,0.3119266055045872,2.0007012212937534,1.0,0.033775488166745395,1.2267461105594175,0.6383732200104376,0.22149837133550493,0.18483540205072857,0.3725238123064337
frozenset({'Type_White'}),frozenset({'Pair_Rich Fish'}),0.23038728897715988,0.16385302879841113,0.07547169811320754,0.3275862068965517,1.9992685475444094,1.0,0.0377220430176451,1.2435006238382604,0.6494397283531408,0.23676012461059187,0.1958186583667786,0.39409613375130614
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.07348560079443893,0.2840119165839126,0.041708043694141016,0.5675675675675675,1.9983934983934983,1.0,0.020837257371192124,1.6557224428997022,0.539223191956311,0.1320754716981132,0.3960340368107358,0.3572103572103572
"frozenset({'Acid_Medium', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.07845084409136048,0.22840119165839126,0.03574975173783516,0.4556962025316456,1.9951568519537701,1.0,0.01783148546076176,1.417588508348537,0.5412476053639846,0.1318681318681319,0.2945766743235098,0.3061089708310402
"frozenset({'Acid_Medium', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.07845084409136048,0.22840119165839126,0.03574975173783516,0.4556962025316456,1.9951568519537701,1.0,0.01783148546076176,1.417588508348537,0.5412476053639846,0.1318681318681319,0.2945766743235098,0.3061089708310402
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Poultry'})",0.2701092353525323,0.3872889771598808,0.20854021847070506,0.7720588235294117,1.9934954751131222,1.0,0.10392988898958531,2.6880225518147154,0.682798833819242,0.4646017699115043,0.627979311659834,0.655260180995475
"frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Type_Red'})",frozenset({'Pair_Game Meat'}),0.03277060575968222,0.3515392254220457,0.022840119165839126,0.696969696969697,1.982622838555042,1.0,0.01131996580046921,2.139920556107249,0.5124096062851532,0.06318681318681318,0.5326929323866538,0.3809707241910632
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.07348560079443893,0.3138033763654419,0.04568023833167825,0.6216216216216216,1.9809271296613067,1.0,0.022620208688140315,1.8135196481770461,0.534461065287292,0.13372093023255813,0.44858606797825323,0.3835956209373931
"frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.03277060575968222,0.39821251241310823,0.025819265143992055,0.787878787878788,1.9785385022292756,1.0,0.012769599891129522,2.8369981557667767,0.5113331227294267,0.06372549019607844,0.6475147514751476,0.4263583465578478
"frozenset({'Body_Very full-bodied', 'Acid_High'})",frozenset({'Pair_Lamb'}),0.09433962264150944,0.40615690168818275,0.07547169811320754,0.7999999999999999,1.9696821515892418,1.0,0.03715500927469974,2.969215491559085,0.5435855263157894,0.17757009345794392,0.663210702341137,0.4929095354523227
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Veal', 'Pair_Poultry'})",0.3723932472691162,0.16583912611717974,0.1211519364448858,0.3253333333333333,1.9617405189620758,1.0,0.059394565745836736,1.2364044573361959,0.7811397592861591,0.2904761904761905,0.19120317460317457,0.5279361277445109
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.07348560079443893,0.2899702085402185,0.041708043694141016,0.5675675675675675,1.9573306182895223,1.0,0.020399408707074313,1.6419438927507446,0.5278926147093349,0.12962962962962962,0.3909657909657909,0.35570159200296186
"frozenset({'Type_Red', 'Body_Medium-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Poultry'})",0.10824230387288977,0.2631578947368421,0.05561072492552135,0.5137614678899082,1.9522935779816513,1.0,0.027125908116866146,1.5153922542204568,0.546989341393573,0.1761006289308176,0.34010484927916107,0.3625411113034447
frozenset({'Body_Very full-bodied'}),"frozenset({'Pair_Beef', 'Pair_Lamb'})",0.13306852035749753,0.39821251241310823,0.10327706057596822,0.7761194029850745,1.949008076822868,1.0,0.05028751076131429,2.687984111221449,0.5616574147501981,0.2412993039443155,0.6279739914289935,0.5177355119663527
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Game Meat', 'Pair_Poultry'})",0.1221449851042701,0.2631578947368421,0.06256206554121152,0.5121951219512195,1.9463414634146343,1.0,0.030418648408508865,1.510526315789474,0.5538677009265246,0.19384615384615383,0.33797909407665505,0.3749654855039116
"frozenset({'Type_Red', 'Acid_High'})",frozenset({'Pair_Veal'}),0.3723932472691162,0.1936444885799404,0.1400198609731877,0.376,1.9417025641025643,1.0,0.0679079610551364,1.2922363965065058,0.7727578777269056,0.3286713286713287,0.22614778325123155,0.5495384615384615
frozenset({'Type_Red'}),"frozenset({'Pair_Beef', 'Pair_Veal'})",0.5024826216484608,0.15590863952333664,0.1519364448857994,0.30237154150197626,1.9394149190604466,1.0,0.07359506296046839,1.2099439898050754,0.9735952930739828,0.3,0.1735154615205766,0.6384469172478034
"frozenset({'Type_White', 'Acid_High'})",frozenset({'Pair_Pork'}),0.1936444885799404,0.26216484607745777,0.09831181727904667,0.5076923076923077,1.9365384615384615,1.0,0.04754503973673856,1.498727656405164,0.5997536945812808,0.2750000000000001,0.3327673672222797,0.44134615384615383
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.1221449851042701,0.3138033763654419,0.07348560079443893,0.6016260162601627,1.9172069568796954,1.0,0.03515609206261236,1.7224935654500133,0.5449737067384126,0.20273972602739726,0.41944630734295774,0.41790161572501805
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})",frozenset({'Pair_Pasta'}),0.06951340615690169,0.15690168818272096,0.020854021847070508,0.30000000000000004,1.9120253164556964,1.0,0.009947251069721484,1.20442615973897,0.512628957666311,0.10144927536231885,0.16972909305064787,0.2164556962025317
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})",frozenset({'Pair_Game Meat'}),0.06951340615690169,0.3515392254220457,0.04667328699106256,0.6714285714285714,1.909967715899919,1.0,0.022236598034217278,1.9735762704546431,0.5120234337746089,0.1246684350132626,0.49330562240210013,0.40209846650524617
frozenset({'Type_Red'}),"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})",0.5024826216484608,0.22542204568023833,0.2135054617676266,0.424901185770751,1.884914070798001,1.0,0.10023480127686137,1.34686063534639,0.9436290210277121,0.4150579150579151,0.25753268470659774,0.6860188748237015
"frozenset({'Acid_Medium', 'Type_Red'})",frozenset({'Pair_Lamb'}),0.1221449851042701,0.40615690168818275,0.09334657398212512,0.7642276422764228,1.8816069334287475,1.0,0.04373654527542554,2.5187138307708117,0.5337320689323192,0.2146118721461187,0.6029719661745113,0.49702824656608424
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Poultry'})",0.3723932472691162,0.3872889771598808,0.2711022840119166,0.728,1.8797333333333335,1.0,0.12687848417581402,2.2526140545592614,0.7457052441229659,0.5548780487804879,0.5560713128038898,0.714
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.038728897715988087,0.3138033763654419,0.022840119165839126,0.5897435897435896,1.8793411230120087,1.0,0.010686860299650212,1.6726042701092347,0.4867499101688824,0.06927710843373493,0.40212994916323413,0.33126419993508593
frozenset({'Body_Very full-bodied'}),"frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.13306852035749753,0.2899702085402185,0.07249255213505462,0.5447761194029851,1.878731343283582,1.0,0.033906645536852756,1.5597375746821431,0.5395189003436426,0.2067988668555241,0.35886650662770064,0.39738805970149255
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.2701092353525323,0.3138033763654419,0.15888778550148958,0.5882352941176471,1.8745346239761727,1.0,0.07412659546037716,1.6664775145410695,0.6391836734693878,0.3738317757009345,0.3999318975057462,0.5472822040208489
frozenset({'Type_White'}),frozenset({'Pair_Pork'}),0.23038728897715988,0.26216484607745777,0.11320754716981132,0.4913793103448276,1.8743142633228844,1.0,0.05280809901691142,1.450658946695168,0.606112054329372,0.2984293193717278,0.3106580962546991,0.46159874608150475
"frozenset({'Body_Medium-bodied', 'Acid_High'})",frozenset({'Pair_Shellfish'}),0.23038728897715988,0.2542204568023833,0.10923535253227408,0.47413793103448276,1.8650660021551724,1.0,0.05066619068703781,1.4182037214905496,0.6026744868035191,0.291005291005291,0.294882685155425,0.4519127155172414
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.3723932472691162,0.3138033763654419,0.21747765640516387,0.584,1.8610379746835441,1.0,0.10061939807642431,1.649511114506149,0.7371900468181031,0.4639830508474576,0.3937597684515195,0.6385189873417721
frozenset({'Type_Red'}),"frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.5024826216484608,0.22840119165839126,0.2135054617676266,0.424901185770751,1.8603282350919401,1.0,0.09873783219548561,1.341680402133519,0.9295362762846401,0.4126679462571977,0.2546660155355807,0.6798418972332015
frozenset({'Type_Red'}),"frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.5024826216484608,0.22840119165839126,0.2135054617676266,0.424901185770751,1.8603282350919401,1.0,0.09873783219548561,1.341680402133519,0.9295362762846401,0.4126679462571977,0.2546660155355807,0.6798418972332015
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})",frozenset({'Pair_Game Meat'}),0.05163853028798411,0.3515392254220457,0.033763654419066536,0.6538461538461539,1.8599521946979574,1.0,0.015610685479695754,1.8733311265585346,0.4875269479519557,0.0913978494623656,0.46619154199552365,0.3749456757931334
frozenset({'Type_Red'}),"frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.5024826216484608,0.3138033763654419,0.2929493545183714,0.5830039525691699,1.8578638615099814,1.0,0.1352686112801255,1.6455710500430631,0.9281031158022937,0.5597722960151802,0.39230822031426066,0.7582741281833192
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.21648460774577954,0.3138033763654419,0.12611717974180736,0.5825688073394496,1.8564771803507143,1.0,0.058183578900033436,1.6438556478278425,0.5888147061465225,0.31203931203931207,0.3916740795815134,0.4922337707583324
"frozenset({'Type_White', 'Body_Full-bodied'})",frozenset({'Pair_Shellfish'}),0.06554121151936444,0.2542204568023833,0.030784508440913606,0.4696969696969698,1.8475970643939397,1.0,0.01412259170907915,1.40632713860122,0.49093277570189575,0.10652920962199315,0.28892789412097014,0.2953953598484849
"frozenset({'Type_White', 'Acid_High'})",frozenset({'Pair_Rich Fish'}),0.1936444885799404,0.16385302879841113,0.05858987090367428,0.3025641025641026,1.8465578865578867,1.0,0.02686063493973171,1.1988872013552194,0.5685480504299908,0.19601328903654486,0.16589317254400393,0.33006993006993013
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})",0.3723932472691162,0.22542204568023833,0.15491559086395235,0.416,1.8454273127753305,1.0,0.07096994326704134,1.3263321135612356,0.7299476630963974,0.34977578475336324,0.24604102564102562,0.5516123348017622
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Poultry'})",0.05163853028798411,0.3872889771598808,0.036742800397219465,0.7115384615384616,1.8372287968441816,1.0,0.016743766819946573,2.12406487917908,0.48051507004386596,0.09135802469135804,0.529204587956614,0.4032051282051282
"frozenset({'Body_Very full-bodied', 'Type_Red'})",frozenset({'Pair_Game Meat'}),0.10625620655412116,0.3515392254220457,0.06852035749751738,0.6448598130841121,1.8343893552985902,1.0,0.031167132949196735,1.825929023153713,0.5089371980676328,0.1760204081632653,0.45233358618024644,0.41988753366070014
frozenset({'Type_Red'}),"frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.5024826216484608,0.2899702085402185,0.2671300893743793,0.5316205533596837,1.8333626617575394,1.0,0.12142509878713945,1.5159285842980987,0.9136448293005066,0.5085066162570887,0.3403383178086734,0.7264267150360062
frozenset({'Type_Red'}),"frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.5024826216484608,0.2840119165839126,0.2611717974180735,0.5197628458498024,1.8300740761215069,1.0,0.11846074499358514,1.490905227195639,0.9116747493605944,0.49716446124763713,0.329266554467061,0.7196716327151109
"frozenset({'Acid_Medium', 'Type_Red'})",frozenset({'Pair_Game Meat'}),0.1221449851042701,0.3515392254220457,0.07845084409136048,0.6422764227642277,1.8270405585411786,1.0,0.03551209063861806,1.812742619842918,0.5156509536628673,0.1984924623115578,0.448349705549123,0.43272013228606865
frozenset({'Type_Red'}),"frozenset({'Pair_Beef', 'Pair_Poultry'})",0.5024826216484608,0.3872889771598808,0.3545183714001986,0.7055335968379446,1.8217239282456672,1.0,0.15991239082135084,2.0807501849469814,0.9066405005115818,0.6623376623376622,0.5194041037533391,0.81045910611128
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})",frozenset({'Pair_Beef'}),0.21648460774577954,0.551142005958292,0.21648460774577954,1.0,1.8144144144144143,1.0,0.09717084677367661,inf,0.5728770595690748,0.39279279279279283,1.0,0.6963963963963964
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})",frozenset({'Pair_Beef'}),0.07348560079443893,0.551142005958292,0.07348560079443893,1.0,1.8144144144144143,1.0,0.0329845993635416,inf,0.4844587352625937,0.13333333333333333,1.0,0.5666666666666667
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.038728897715988087,0.39821251241310823,0.027805362462760674,0.7179487179487178,1.8029285759959075,1.0,0.012383030800286769,2.1336101832626158,0.4632895513577331,0.06796116504854369,0.5313108233900311,0.3938870771788477
"frozenset({'Type_Red', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Poultry'})",0.2701092353525323,0.2631578947368421,0.12810327706057598,0.474264705882353,1.8022058823529414,1.0,0.05702189933622538,1.4015458225984545,0.6098507620102306,0.3161764705882354,0.28650210084033617,0.48052857935627086
"frozenset({'Body_Very full-bodied', 'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Poultry'})",0.03277060575968222,0.3872889771598808,0.022840119165839126,0.696969696969697,1.7996114996114998,1.0,0.0101484247802621,2.0219463753723934,0.4593786269083118,0.0575,0.5054270418938167,0.377972027972028
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Game Meat', 'Pair_Lamb'})",0.3723932472691162,0.22840119165839126,0.1529294935451837,0.4106666666666666,1.7980057971014491,1.0,0.06787443210337961,1.309273996054766,0.7071757356567483,0.34146341463414626,0.23621793221793216,0.5401159420289854
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Lamb'})",0.3723932472691162,0.22840119165839126,0.1529294935451837,0.4106666666666666,1.7980057971014491,1.0,0.06787443210337961,1.309273996054766,0.7071757356567483,0.34146341463414626,0.23621793221793216,0.5401159420289854
"frozenset({'Type_Red', 'Body_Medium-bodied'})","frozenset({'Pair_Beef', 'Pair_Game Meat', 'Pair_Poultry'})",0.10824230387288977,0.22542204568023833,0.04369414101290963,0.40366972477064217,1.7907286909428928,1.0,0.019293939444740834,1.2989076464746774,0.49516602551123706,0.15068493150684933,0.23012232415902134,0.29875116194479245
"frozenset({'Type_Red', 'Body_Full-bodied'})",frozenset({'Pair_Beef'}),0.2701092353525323,0.551142005958292,0.26613704071499505,0.9852941176470589,1.7877318494965553,1.0,0.11726849491494001,30.522343594836254,0.6036958066808813,0.47942754919499114,0.9672371160853723,0.7340885002649709
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.3723932472691162,0.39821251241310823,0.2641509433962264,0.7093333333333333,1.7812934330839567,1.0,0.1158592927955158,2.0703697967438934,0.698861473303512,0.5215686274509803,0.5169944994499448,0.68633748960931
frozenset({'Type_Red'}),frozenset({'Pair_Lamb'}),0.5024826216484608,0.40615690168818275,0.3624627606752731,0.7213438735177866,1.7760226910327899,1.0,0.15837597591437888,2.1310965088353164,0.8782489814890766,0.6636363636363636,0.5307579943685804,0.8068822057075485
"frozenset({'Type_Red', 'Body_Medium-bodied'})",frozenset({'Pair_Game Meat'}),0.10824230387288977,0.3515392254220457,0.06752730883813307,0.6238532110091743,1.7746332866842898,1.0,0.029475893176759707,1.7239566933901713,0.4894864404559152,0.17215189873417724,0.41993902524691973,0.40797180324470017
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.3723932472691162,0.2840119165839126,0.18768619662363456,0.504,1.7745734265734265,1.0,0.08192207674382598,1.4435243617259828,0.6954741812336749,0.4004237288135593,0.30725104022191396,0.5824195804195804
frozenset({'Type_Red'}),"frozenset({'Pair_Beef', 'Pair_Lamb'})",0.5024826216484608,0.39821251241310823,0.3545183714001986,0.7055335968379446,1.771751451410998,1.0,0.15442350418963974,2.04365415247629,0.8755206673487758,0.649090909090909,0.5106804158676735,0.7979039555262042
"frozenset({'Type_Red', 'Body_Medium-bodied', 'Acid_High'})","frozenset({'Pair_Beef', 'Pair_Poultry'})",0.06951340615690169,0.3872889771598808,0.047666335650446874,0.6857142857142857,1.7705494505494508,1.0,0.02074455968104106,1.9495350726731064,0.4677161152614729,0.11650485436893206,0.48705718916415847,0.4043956043956044
"frozenset({'Body_Very full-bodied', 'Type_Red', 'Acid_High'})",frozenset({'Pair_Game Meat'}),0.07348560079443893,0.3515392254220457,0.04568023833167825,0.6216216216216216,1.7682852343869293,1.0,0.019847167148727526,1.7137891899560218,0.46894077077217017,0.12041884816753926,0.41649766152063245,0.3757825622232402
frozenset({'Type_Red'}),frozenset({'Pair_Veal'}),0.5024826216484608,0.1936444885799404,0.1717974180734856,0.34189723320158105,1.7655923786358572,1.0,0.07449442778406173,1.2252729392749253,0.8715632319176677,0.32765151515151514,0.1838553126034386,0.6145383601905342
frozenset({'Body_Very full-bodied'}),"frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.13306852035749753,0.2840119165839126,0.06653426017874876,0.5,1.7604895104895104,1.0,0.028741214675030498,1.4319761668321749,0.4982817869415807,0.18980169971671387,0.3016643550624133,0.36713286713286714
"frozenset({'Body_Very full-bodied', 'Acid_High'})",frozenset({'Pair_Beef'}),0.09433962264150944,0.551142005958292,0.0913604766633565,0.9684210526315788,1.757117117117117,1.0,0.03936594779936669,14.213836477987376,0.47576992753623176,0.16487455197132617,0.9296460176991148,0.5670934091986723
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.1221449851042701,0.39821251241310823,0.08540218470705065,0.6991869918699187,1.755813717738175,1.0,0.036762523310017566,2.000536783059127,0.4903583079027676,0.1963470319634703,0.5001341597574391,0.4568254161344606
"frozenset({'Acid_Medium', 'Body_Medium-bodied'})","frozenset({'Pair_Pork', 'Pair_Poultry'})",0.10427010923535253,0.17378351539225423,0.031777557100297914,0.3047619047619048,1.753687074829932,1.0,0.013657130967043997,1.1883935737508673,0.47980182926829257,0.12903225806451613,0.15852793040293042,0.2438095238095238
frozenset({'Type_Red'}),frozenset({'Pair_Game Meat'}),0.5024826216484608,0.3515392254220457,0.30883813306852037,0.6146245059288538,1.7483810098032648,1.0,0.1321957814661816,1.6826725740330506,0.8603564575030004,0.5664845173041894,0.4057073161873748,0.7465777896875907
"frozenset({'Type_Red', 'Acid_High'})",frozenset({'Pair_Lamb'}),0.3723932472691162,0.40615690168818275,0.2641509433962264,0.7093333333333333,1.746451507742461,1.0,0.11290085587580084,2.043038182265426,0.6810162272770532,0.5135135135135134,0.5105328874024525,0.6798500407497963
"frozenset({'Type_Red', 'Acid_High'})",frozenset({'Pair_Game Meat'}),0.3723932472691162,0.3515392254220457,0.22840119165839126,0.6133333333333333,1.7447080979284368,1.0,0.09749035796100583,1.677053727356778,0.6801045679691801,0.4609218436873747,0.40371618172537005,0.6315254237288135
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Game Meat', 'Pair_Poultry'})",0.21648460774577954,0.2631578947368421,0.09930486593843098,0.4587155963302752,1.7431192660550459,1.0,0.042335232321120575,1.3612845673505798,0.5441064638783271,0.2610966057441253,0.26539973787680204,0.4180370434481565
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.3723932472691162,0.2899702085402185,0.18768619662363456,0.504,1.7381095890410958,1.0,0.07970324905403978,1.4315116763302047,0.6766375326501908,0.3953974895397489,0.30143776223776225,0.5756301369863013
frozenset({'Type_Red'}),"frozenset({'Pair_Game Meat', 'Pair_Poultry'})",0.5024826216484608,0.2631578947368421,0.22939424031777558,0.45652173913043476,1.7347826086956522,1.0,0.0971619714629175,1.3557894736842107,0.8513449291892408,0.4277777777777778,0.2624223602484472,0.664109926168991
"frozenset({'Type_Red', 'Acid_High'})",frozenset({'Pair_Beef'}),0.3723932472691162,0.551142005958292,0.3545183714001986,0.9519999999999998,1.7273225225225222,1.0,0.14927681009497565,9.35120820920222,0.6709126688650143,0.6230366492146596,0.8930619469026545,0.7976216216216215
"frozenset({'Acid_Medium', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Lamb'})",0.07845084409136048,0.39821251241310823,0.05362462760675273,0.6835443037974683,1.7165314561697023,1.0,0.022384519880203027,1.901648460774578,0.45296535759897827,0.1267605633802817,0.47414045201988547,0.4091038227216768
"frozenset({'Body_Very full-bodied', 'Type_Red'})",frozenset({'Pair_Beef'}),0.10625620655412116,0.551142005958292,0.1002979145978153,0.9439252336448598,1.7126715500547276,1.0,0.04173565577205835,8.004634227077124,0.46558855885588557,0.18003565062388593,0.8750723678769332,0.5629536078134209
"frozenset({'Acid_Medium', 'Type_Red', 'Body_Full-bodied'})",frozenset({'Pair_Beef'}),0.05163853028798411,0.551142005958292,0.04865938430983118,0.9423076923076923,1.7097366597366597,1.0,0.020199221142173603,7.78020523005627,0.4377177048830003,0.08781362007168457,0.8714686861810755,0.5152979902979903
"frozenset({'Acid_Medium', 'Type_Red'})","frozenset({'Pair_Beef', 'Pair_Poultry'})",0.1221449851042701,0.3872889771598808,0.0804369414101291,0.6585365853658537,1.7003752345215761,1.0,0.03313153506388745,1.794367995460349,0.46920563097033685,0.1875,0.44270071549986173,0.4331144465290807
"frozenset({'Acid_Medium', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.07845084409136048,0.2840119165839126,0.03773584905660377,0.48101265822784806,1.693635478445605,1.0,0.015454874468590764,1.3795867948748999,0.4444192377495461,0.11620795107033638,0.2751452799382011,0.30693989554749046
"frozenset({'Type_Red', 'Acid_High'})","frozenset({'Pair_Game Meat', 'Pair_Poultry'})",0.3723932472691162,0.2631578947368421,0.16583912611717974,0.4453333333333333,1.6922666666666666,1.0,0.06784090315162285,1.328441295546559,0.6518039869627834,0.35306553911205074,0.2472380952380952,0.5377610062893082
frozenset({'Type_Red'}),frozenset({'Pair_Beef'}),0.5024826216484608,0.551142005958292,0.46772591857000995,0.9308300395256917,1.6889114410853538,1.0,0.19078663851549577,6.489204142431546,0.81987617122443,0.7983050847457626,0.8458978977928573,0.8897393440871701
frozenset({'Body_Very full-bodied'}),"frozenset({'Pair_Beef', 'Pair_Game Meat'})",0.13306852035749753,0.3138033763654419,0.070506454816286,0.5298507462686567,1.6884800680143583,1.0,0.028749103840149726,1.4595293264608058,0.47033864124033997,0.1873350923482849,0.31484761431626235,0.37726714528622707
"frozenset({'Type_Red', 'Body_Full-bodied'})",frozenset({'Pair_Game Meat'}),0.2701092353525323,0.3515392254220457,0.15988083416087387,0.5919117647058822,1.683771601861083,1.0,0.06492684278570363,1.5890209971639957,0.5563780791819832,0.34623655913978485,0.3706816953427618,0.5233570122964439
"frozenset({'Acid_Medium', 'Body_Full-bodied'})",frozenset({'Pair_Lamb'}),0.07845084409136048,0.40615690168818275,0.05362462760675273,0.6835443037974683,1.6829562687629598,1.0,0.021761275835783078,1.8765441906653424,0.44035360791826295,0.12442396313364054,0.46710554167901436,0.4077868218253845
"frozenset({'Body_Very full-bodied', 'Acid_Medium'})",frozenset({'Pair_Game Meat'}),0.038728897715988087,0.3515392254220457,0.022840119165839126,0.5897435897435896,1.6776039403158045,1.0,0.00922539246131104,1.5806231380337632,0.42018505210204815,0.06216216216216216,0.3673381238465464,0.3273576705780095
"frozenset({'Acid_High', 'Body_Light-bodied'})",frozenset({'Pair_Pork'}),0.0903674280039722,0.26216484607745777,0.039721946375372394,0.43956043956043955,1.6766566766566768,1.0,0.016030783522295276,1.3165293922931636,0.4436681222707424,0.126984126984127,0.24042713679322023,0.2955377955377955
"frozenset({'Type_White', 'Acid_High', 'Body_Full-bodied'})",frozenset({'Pair_Shellfish'}),0.05858987090367428,0.2542204568023833,0.024826216484607744,0.42372881355932196,1.6667770127118642,1.0,0.009931472739483001,1.2941468543723347,0.42493670886075946,0.08620689655172413,0.22729016678327194,0.260692531779661
"frozenset({'Acid_Medium', 'Body_Full-bodied'})","frozenset({'Pair_Lamb', 'Pair_Poultry'})",0.07845084409136048,0.2899702085402185,0.03773584905660377,0.48101265822784806,1.6588347494364486,1.0,0.014987441435275806,1.3681061835444568,0.43097776769509966,0.1141141141141141,0.26906258298663355,0.30557482226460897
"frozenset({'Type_Red', 'Body_Medium-bodied'})","frozenset({'Pair_Beef', 'Pair_Poultry'})",0.10824230387288977,0.3872889771598808,0.06951340615690169,0.6422018348623852,1.6581980710421076,1.0,0.0275923550045412,1.7124487561428967,0.4451161310849507,0.1631701631701632,0.41604092010765314,0.4108445071747824
"frozenset({'Acid_High', 'Body_Full-bodied'})","frozenset({'Pair_Beef', 'Pair_Lamb', 'Pair_Poultry'})",0.3058589870903674,0.2840119165839126,0.14399205561072492,0.4707792207792208,1.6576037598764872,1.0,0.05712445848277549,1.35290999811138,0.5715258250702975,0.3229398663697105,0.2608525316569699,0.4888861138861139
"frozenset({'Type_Red', 'Acid_High', 'Body_Full-bodied'})",frozenset({'Pair_Game Meat'}),0.21648460774577954,0.3515392254220457,0.12611717974180736,0.5825688073394496,1.6571943191831235,1.0,0.050014348419060634,1.5534554819559785,0.5061425306627547,0.28539325842696633,0.3562737963106061,0.4706629347431711
"frozenset({'Acid_Medium', 'Body_Medium-bodied', 'Type_Red'})",frozenset({'Pair_Beef'}),0.033763654419066536,0.551142005958292,0.030784508440913606,0.9117647058823529,1.6543190249072601,1.0,0.012175940215906726,5.087057265806023,0.40934257202532903,0.05555555555555555,0.8034226965122332,0.4838102808691044
frozenset({'Body_Very full-bodied'}),frozenset({'Pair_Beef'}),0.13306852035749753,0.551142005958292,0.1211519364448858,0.9104477611940298,1.65192954148178,1.0,0.047812285205152794,5.012247600132404,0.4552231799147464,0.2151675485008818,0.800488706907938,0.5651337905069248
